"#","Game","Release date","Price","Score rank(Userscore / Metascore)","Owners","Playtime (Median)","Developer(s)","Publisher(s)"
"30","Terraria","May 16, 2011","$9.99","N/A (N/A/83%)","20,000,000 .. 50,000,000","10:00 (04:07)","Re-Logic","Re-Logic"
"1","Portal 2","Apr 18, 2011","$9.99","N/A (N/A/95%)","10,000,000 .. 20,000,000","02:11 (01:37)","Valve","Valve"
"2","The Elder Scrolls V: Skyrim","Nov 10, 2011","$19.99","N/A (N/A/94%)","5,000,000 .. 10,000,000","04:21 (06:30)","Bethesda Game Studios","Bethesda Softworks"
"18","STAR WARS: The Old Republic","Dec 20, 2011","Free","N/A (N/A/85%)","5,000,000 .. 10,000,000","21:24 (26:36)","Broadsword","Electronic Arts"
"176","APB Reloaded","Dec 6, 2011","Free","N/A (N/A)","5,000,000 .. 10,000,000","00:00 (00:00)","Reloaded Productions","Little Orbit"
"177","No More Room in Hell","Oct 31, 2011","Free","N/A (N/A)","5,000,000 .. 10,000,000","01:15 (00:45)","No More Room in Hell Team","Lever Games"
"5","Total War: SHOGUN 2","Mar 15, 2011","$29.99","N/A (N/A/90%)","2,000,000 .. 5,000,000","07:09 (07:09)","CREATIVE ASSEMBLY, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)"
"9","LIMBO","Aug 2, 2011","$9.99","N/A (N/A/88%)","2,000,000 .. 5,000,000","00:00 (00:00)","Playdead","Playdead"
"16","Bastion","Aug 16, 2011","$14.99","N/A (N/A/86%)","2,000,000 .. 5,000,000","00:00 (00:00)","Supergiant Games","Supergiant Games"
"42","Dungeon Defenders","Oct 18, 2011","$14.99","N/A (N/A/81%)","2,000,000 .. 5,000,000","00:05 (00:03)","Chromatic Games","Chromatic Games"
"53","Tropico 4","Sep 1, 2011","$14.99","N/A (N/A/78%)","2,000,000 .. 5,000,000","00:00 (00:00)","Haemimont Games","Kalypso Media Digital"
"60","Mafia II (Classic)","Mar 22, 2011","$9.89","N/A (N/A/77%)","2,000,000 .. 5,000,000","00:00 (00:00)","2K Czech","2K"
"67","Red Orchestra 2: Heroes of Stalingrad with Rising Storm","Sep 13, 2011","$19.99","N/A (N/A/76%)","2,000,000 .. 5,000,000","00:00 (00:00)","Tripwire Interactive","Tripwire Interactive"
"68","PAYDAY The Heist","Oct 20, 2011","$14.99","N/A (N/A/76%)","2,000,000 .. 5,000,000","00:00 (00:00)","OVERKILL Software","Daybreak Game Company"
"76","Alice: Madness Returns","Jun 17, 2011","$19.99","N/A (N/A/75%)","2,000,000 .. 5,000,000","00:01 (00:00)","Spicy Horse Games","Electronic Arts"
"83","Warhammer 40,000: Space Marine - Anniversary Edition","Sep 5, 2011","$59.99","N/A (N/A/74%)","2,000,000 .. 5,000,000","00:00 (00:00)","Relic Entertainment","SEGA"
"92","DC Universe Online","Nov 2, 2011","Free","N/A (N/A/72%)","2,000,000 .. 5,000,000","00:00 (00:00)","Dimensional Ink Games","Daybreak Game Company"
"93","Serious Sam 3: BFE","Nov 22, 2011","$29.99","N/A (N/A/72%)","2,000,000 .. 5,000,000","00:00 (00:00)","Croteam","Devolver Digital"
"109","Homefront","Mar 14, 2011","$1.99","N/A (N/A/70%)","2,000,000 .. 5,000,000","00:00 (00:00)","Kaos Studios, Digital Extremes","Deep Silver"
"126","Spiral Knights","Jun 14, 2011","Free","N/A (N/A/64%)","2,000,000 .. 5,000,000","00:00 (00:00)","Grey Havens","Grey Havens"
"131","The Tiny Bang Story","Apr 22, 2011","$4.99","N/A (N/A/63%)","2,000,000 .. 5,000,000","00:00 (00:00)","Colibri Games","Colibri Games"
"311","Warhammer 40,000: Dawn of War II: Retribution","Feb 28, 2011","$29.99","N/A (N/A)","2,000,000 .. 5,000,000","00:00 (00:00)","Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)"
"314","Call of Duty: Modern Warfare 3 (2011)","Nov 8, 2011","$19.99","N/A (N/A)","2,000,000 .. 5,000,000","00:00 (00:00)","Infinity Ward, Sledgehammer Games","Activision"
"7","Max Payne","Jan 6, 2011","$9.99","N/A (N/A/89%)","1,000,000 .. 2,000,000","00:00 (00:00)","Remedy Entertainment","Rockstar Games"
"8","Assassin’s Creed Brotherhood","Mar 22, 2011","$19.99","N/A (N/A/88%)","1,000,000 .. 2,000,000","00:00 (00:00)","Ubisoft Montreal","Ubisoft"
"20","SpaceChem","Mar 2, 2011","$9.99","N/A (N/A/84%)","1,000,000 .. 2,000,000","00:00 (00:00)","Zachtronics","Zachtronics"
"22","Saints Row: The Third","Nov 14, 2011","$9.99","N/A (N/A/84%)","1,000,000 .. 2,000,000","00:27 (00:13)","Volition","Deep Silver"
"29","L.A. Noire","Nov 8, 2011","$19.99","N/A (N/A/83%)","1,000,000 .. 2,000,000","00:05 (00:05)","Team Bondi, Rockstar Leeds","Rockstar Games"
"45","Assassin's Creed Revelations","Nov 29, 2011","$19.99","N/A (N/A/80%)","1,000,000 .. 2,000,000","00:00 (00:00)","Ubisoft Montreal","Ubisoft"
"52","Cthulhu Saves the World","Jul 13, 2011","$2.99","N/A (N/A/78%)","1,000,000 .. 2,000,000","00:00 (00:00)","Zeboyd Digital Entertainment LLC","Zeboyd Digital Entertainment LLC"
"59","Sonic Generations Collection","Nov 3, 2011","$19.99","N/A (N/A/77%)","1,000,000 .. 2,000,000","01:36 (00:48)","Devil's Details","SEGA"
"74","Red Faction: Armageddon","Jun 6, 2011","$19.99","N/A (N/A/75%)","1,000,000 .. 2,000,000","00:00 (00:00)","Volition","Deep Silver"
"82","F.E.A.R. 3","Jun 21, 2011","$19.99","N/A (N/A/74%)","1,000,000 .. 2,000,000","00:00 (00:00)","Day 1 Studios","Warner Bros. Interactive Entertainment"
"107","Sanctum","Apr 15, 2011","$0.99","N/A (N/A/70%)","1,000,000 .. 2,000,000","00:00 (00:00)","Coffee Stain Studios","Coffee Stain Publishing"
"108","BRINK","May 9, 2011","Free","N/A (N/A/70%)","1,000,000 .. 2,000,000","00:00 (00:00)","Splash Damage","Bethesda Softworks"
"116","Mount & Blade: With Fire & Sword","May 3, 2011","$9.99","N/A (N/A/68%)","1,000,000 .. 2,000,000","00:00 (00:00)","TaleWorlds Entertainment","TaleWorlds Entertainment"
"148","Duke Nukem Forever","Jun 13, 2011","$19.99","N/A (N/A/54%)","1,000,000 .. 2,000,000","00:00 (00:00)","Gearbox Software","2K"
"149","Dino D-Day","Apr 8, 2011","$9.99","N/A (N/A/53%)","1,000,000 .. 2,000,000","00:00 (00:00)","800 North and Digital Ranch","800 North and Digital Ranch"
"309","ARMA: Cold War Assault","Aug 8, 2011","$0.99","N/A (N/A)","1,000,000 .. 2,000,000","00:00 (00:00)","Bohemia Interactive","Bohemia Interactive"
"312","Crysis 2 - Maximum Edition","Mar 22, 2011","$29.99","N/A (N/A)","1,000,000 .. 2,000,000","00:01 (00:00)","Crytek Studios","Electronic Arts"
"3","Galactic Civilizations II: Ultimate Edition","Dec 2, 2011","$19.99","N/A (N/A/92%)","500,000 .. 1,000,000","00:00 (00:00)","Stardock Entertainment","Stardock Entertainment"
"6","Battlefield 3","Oct 28, 2011","$39.99","N/A (N/A/89%)","500,000 .. 1,000,000","00:00 (00:00)","DICE","Electronic Arts"
"13","Supreme Commander","Sep 28, 2011","$12.99","N/A (N/A/86%)","500,000 .. 1,000,000","00:00 (00:00)","Gas Powered Games","Square Enix"
"14","Dungeon Siege","Apr 5, 2011","$6.99","N/A (N/A/86%)","500,000 .. 1,000,000","00:00 (00:00)","Gas Powered Games","Square Enix"
"15","The Sims 3","Jan 27, 2011","$19.99","N/A (N/A/86%)","500,000 .. 1,000,000","17:39 (17:39)","The Sims Studio","Electronic Arts"
"17","Frozen Synapse","May 26, 2011","$24.99","N/A (N/A/85%)","500,000 .. 1,000,000","00:00 (00:00)","Mode 7","Mode 7"
"21","The Binding of Isaac","Sep 28, 2011","$4.99","N/A (N/A/84%)","500,000 .. 1,000,000","00:09 (00:04)","Edmund McMillen, Florian Himsl","Edmund McMillen"
"23","EverQuest II","Dec 7, 2011","Free","N/A (N/A/83%)","500,000 .. 1,000,000","00:00 (00:00)","Darkpaw Games","Daybreak Game Company"
"24","Universe Sandbox Legacy","Apr 29, 2011","N/A","N/A (N/A/83%)","500,000 .. 1,000,000","00:00 (00:00)","Giant Army","Giant Army"
"25","Cave Story+","Nov 22, 2011","$14.99","N/A (N/A/83%)","500,000 .. 1,000,000","00:00 (00:00)","Nicalis, Inc., Studio Pixel","Nicalis, Inc."
"26","Fable - The Lost Chapters","Dec 19, 2011","$9.99","N/A (N/A/83%)","500,000 .. 1,000,000","00:00 (00:00)","Lionhead Studios","Xbox Game Studios"
"27","Anno 2070","Nov 17, 2011","$19.99","N/A (N/A/83%)","500,000 .. 1,000,000","00:14 (00:07)","Blue Byte, Related Designs","Ubisoft"
"34","Dragon Age II: Ultimate Edition","Mar 8, 2011","$29.99","N/A (N/A/82%)","500,000 .. 1,000,000","00:00 (00:00)","BioWare","Electronic Arts"
"35","Syberia","May 19, 2011","$12.99","N/A (N/A/82%)","500,000 .. 1,000,000","00:00 (00:00)","Microids","Microids"
"40","Jamestown","Jun 8, 2011","$4.99","N/A (N/A/81%)","500,000 .. 1,000,000","00:00 (00:00)","Final Form Games","Final Form Games"
"41","Supreme Commander: Forged Alliance","Sep 28, 2011","$12.99","N/A (N/A/81%)","500,000 .. 1,000,000","00:00 (00:00)","Gas Powered Games","Square Enix"
"44","Anomaly: Warzone Earth","Apr 8, 2011","$9.99","N/A (N/A/80%)","500,000 .. 1,000,000","00:00 (00:00)","11 bit studios","11 bit studios"
"48","Bloodline Champions","Jan 13, 2011","Free","N/A (N/A/79%)","500,000 .. 1,000,000","00:00 (00:00)","Stunlock Studios","Stunlock Studios"
"50","RAGE","Oct 3, 2011","$9.99","N/A (N/A/79%)","500,000 .. 1,000,000","00:00 (00:00)","id Software","Bethesda Softworks"
"55","Section 8: Prejudice","May 4, 2011","N/A","N/A (N/A/77%)","500,000 .. 1,000,000","00:00 (00:00)","TimeGate Studios","Atari"
"57","Might & Magic: Heroes VI","Oct 13, 2011","$29.99","N/A (N/A/77%)","500,000 .. 1,000,000","00:00 (00:00)","Blackhole","Ubisoft"
"58","Men of War: Assault Squad","Feb 24, 2011","$9.99","N/A (N/A/77%)","500,000 .. 1,000,000","00:00 (00:00)","Digitalmindsoft","Fulqrum Publishing"
"66","LEGO Star Wars III - The Clone Wars","Mar 22, 2011","$19.99","N/A (N/A/76%)","500,000 .. 1,000,000","00:00 (00:00)","Traveller's Tales","LucasArts, Lucasfilm, Disney"
"75","Two Worlds II HD","Feb 3, 2011","$19.99","N/A (N/A/75%)","500,000 .. 1,000,000","00:00 (00:00)","Reality Pump Studios","Topware Interactive, ACE"
"80","Space Pirates and Zombies","Aug 15, 2011","$9.99","N/A (N/A/74%)","500,000 .. 1,000,000","00:00 (00:00)","MinMax Games Ltd.","MinMax Games Ltd."
"121","Lord of the Rings: War in the North","Nov 1, 2011","N/A","N/A (N/A/66%)","500,000 .. 1,000,000","00:00 (00:00)","Snowblind Studios","Warner Bros. Interactive Entertainment"
"130","Puzzle Agent 2","Jun 30, 2011","$4.99","N/A (N/A/63%)","500,000 .. 1,000,000","00:00 (00:00)","Telltale","Telltale"
"299","ARMA: Gold Edition","Jul 13, 2011","$1.99","N/A (N/A)","500,000 .. 1,000,000","00:00 (00:00)","Bohemia Interactive","Bohemia Interactive"
"301","Breath of Death VII","Jul 13, 2011","$2.99","N/A (N/A)","500,000 .. 1,000,000","00:00 (00:00)","Zeboyd Digital Entertainment LLC","Zeboyd Digital Entertainment LLC"
"308","BEEP","May 6, 2011","Free","N/A (N/A)","500,000 .. 1,000,000","00:00 (00:00)","Big Fat Alien","Big Fat Alien"
"310","E.Y.E: Divine Cybermancy","Jul 29, 2011","$9.99","N/A (N/A)","500,000 .. 1,000,000","00:00 (00:00)","Streum On Studio","Streum On Studio"
"313","Sonic Adventure DX","Mar 4, 2011","$7.99","N/A (N/A)","500,000 .. 1,000,000","00:00 (00:00)","SEGA","SEGA"
"12","Dead Space 2","Jan 25, 2011","$19.99","N/A (N/A/87%)","200,000 .. 500,000","00:52 (00:26)","Visceral Games","Electronic Arts"
"28","Orcs Must Die!","Oct 11, 2011","$9.99","N/A (N/A/83%)","200,000 .. 500,000","00:00 (00:00)","Robot Entertainment","Robot Entertainment"
"32","Waves","Nov 16, 2011","Free","N/A (N/A/82%)","200,000 .. 500,000","00:00 (00:00)","Squid In A Box Ltd","Squid In A Box Ltd"
"33","Gemini Rue","Oct 26, 2011","$9.99","N/A (N/A/82%)","200,000 .. 500,000","00:00 (00:00)","Joshua Nuernberger","Wadjet Eye Games"
"39","Darkest Hour: A Hearts of Iron Game","Apr 8, 2011","$9.99","N/A (N/A/81%)","200,000 .. 500,000","00:00 (00:00)","Martin Ivanov","Paradox Interactive"
"43","Capsized","Apr 29, 2011","$9.99","N/A (N/A/80%)","200,000 .. 500,000","00:00 (00:00)","Alientrap","Alientrap"
"47","Revenge of the Titans","Mar 16, 2011","$19.99","N/A (N/A/79%)","200,000 .. 500,000","00:00 (00:00)","Puppygames","Puppygames"
"49","Dungeons of Dredmor","Jul 13, 2011","$7.99","N/A (N/A/79%)","200,000 .. 500,000","00:00 (00:00)","Gaslamp Games, Inc.","Gaslamp Games, Inc."
"51","NightSky","Mar 1, 2011","$9.99","N/A (N/A/78%)","200,000 .. 500,000","00:00 (00:00)","Nicalis, Inc.","Nicalis, Inc."
"56","Magic: The Gathering - Duels of the Planeswalkers 2012","Jun 15, 2011","N/A","N/A (N/A/77%)","200,000 .. 500,000","00:00 (00:00)","Stainless Games Ltd","Wizards of the Coast LLC"
"63","From Dust","Aug 17, 2011","$14.99","N/A (N/A/76%)","200,000 .. 500,000","00:00 (00:00)","Ubisoft Montpellier","Ubisoft"
"64","Might & Magic: Clash of Heroes","Sep 22, 2011","N/A","N/A (N/A/76%)","200,000 .. 500,000","00:00 (00:00)","Capybara Games","Ubisoft"
"65","Renegade Ops","Oct 26, 2011","$15","N/A (N/A/76%)","200,000 .. 500,000","00:00 (00:00)","Avalanche Studios","SEGA"
"71","Avadon: The Black Fortress","Aug 17, 2011","$9.99","N/A (N/A/75%)","200,000 .. 500,000","00:00 (00:00)","Spiderweb Software","Spiderweb Software"
"73","Atom Zombie Smasher","Mar 14, 2011","$9.99","N/A (N/A/75%)","200,000 .. 500,000","00:00 (00:00)","Blendo Games","Blendo Games"
"79","EDGE","Aug 11, 2011","$6.99","N/A (N/A/74%)","200,000 .. 500,000","00:00 (00:00)","Two Tribes","Two Tribes Publishing"
"81","Rock of Ages","Sep 7, 2011","$9.99","N/A (N/A/74%)","200,000 .. 500,000","00:00 (00:00)","ACE Team","SEGA"
"84","Magicka","Jan 25, 2011","$9.99","N/A (N/A/74%)","200,000 .. 500,000","00:44 (00:22)","Arrowhead Game Studios","Paradox Interactive"
"89","Blocks That Matter","Aug 19, 2011","$4.99","N/A (N/A/72%)","200,000 .. 500,000","00:00 (00:00)","Swing Swing Submarine",""
"90","Dungeon Siege III","Jun 20, 2011","$14.99","N/A (N/A/72%)","200,000 .. 500,000","00:00 (00:00)","Obsidian Entertainment","Square Enix"
"91","Solar 2","Jun 17, 2011","$9.99","N/A (N/A/72%)","200,000 .. 500,000","00:00 (00:00)","Murudai","Murudai"
"104","Take On Helicopters","Oct 27, 2011","$3.99","N/A (N/A/70%)","200,000 .. 500,000","00:00 (00:00)","Bohemia Interactive","Bohemia Interactive"
"105","Cities in Motion","Feb 22, 2011","$19.99","N/A (N/A/70%)","200,000 .. 500,000","00:00 (00:00)","Colossal Order Ltd.","Paradox Interactive"
"115","Men of War: Vietnam","Sep 8, 2011","$7.99","N/A (N/A/68%)","200,000 .. 500,000","00:00 (00:00)","Fulqrum Publishing","Fulqrum Publishing"
"119","Dead Rising 2: Off the Record","Oct 11, 2011","$19.99","N/A (N/A/66%)","200,000 .. 500,000","00:01 (00:00)","Capcom Vancouver","Capcom"
"120","Worms Ultimate Mayhem","Sep 28, 2011","$14.99","N/A (N/A/66%)","200,000 .. 500,000","00:00 (00:00)","Team17 Digital Ltd","Team17 Digital Ltd"
"123","Dungeons","Feb 10, 2011","$9.99","N/A (N/A/65%)","200,000 .. 500,000","00:00 (00:00)","Realmforge Studios","Kalypso Media Digital"
"124","Serious Sam: The Random Encounter","Oct 24, 2011","$4.99","N/A (N/A/64%)","200,000 .. 500,000","00:00 (00:00)","Vlambeer, Croteam","Devolver Digital"
"125","Hydrophobia: Prophecy","May 9, 2011","$4.99","N/A (N/A/64%)","200,000 .. 500,000","00:00 (00:00)","Dark Energy Digital Ltd.","Dark Energy Digital Ltd."
"133","Chantelise - A Tale of Two Sisters","Jul 29, 2011","$9.99","N/A (N/A/62%)","200,000 .. 500,000","00:00 (00:00)","EasyGameStation","Carpe Fulgur LLC"
"134","Hunted: The Demon’s Forge","May 30, 2011","$4.99","N/A (N/A/61%)","200,000 .. 500,000","00:00 (00:00)","inXile Entertainment","Bethesda Softworks"
"157","Painkiller Redemption","Feb 25, 2011","$0.99","N/A (N/A/43%)","200,000 .. 500,000","00:00 (00:00)","Eggtooth Team","Prime Matter"
"172","Memoir '44 Online","Oct 12, 2011","Free","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Days of Wonder","Days of Wonder, Twin Sails Interactive"
"174","Majesty 2 Collection","Apr 19, 2011","N/A","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","1C:InoCo","Paradox Interactive"
"175","Puzzle Pirates","Aug 31, 2011","Free","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Grey Havens","Grey Havens"
"265","Hacker Evolution Duality","Aug 15, 2011","$0.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","exosyphen studios","exosyphen studios"
"268","Alien Hallway","Aug 19, 2011","$4.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Sigma Team Inc.","Sigma Team Inc."
"273","Worms Pinball","Oct 19, 2011","$1.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Team17 Digital Ltd","Team17 Digital Ltd"
"287","Two Worlds II Castle Defense","Jun 14, 2011","$9.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Reality Pump Studios","Topware Interactive"
"290","Worms Crazy Golf","Oct 19, 2011","$1.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Team17 Digital Ltd","Team17 Digital Ltd"
"291","Gothic 3: Forsaken Gods Enhanced Edition","Mar 22, 2011","$9.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Trine Studios, G3 Community Patch Team, Mad Vulture Games","THQ Nordic"
"292","Portal 2 - The Final Hours","May 17, 2011","$1.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Geoff Keighley","Geoff Keighley"
"293","Serious Sam Double D XXL","Aug 30, 2011","$9.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Mommy's Best Games, Croteam","Devolver Digital"
"296","AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome","Nov 23, 2011","$9.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Dejobaan Games, LLC, Owlchemy Labs","Dejobaan Games, LLC"
"297","HOARD","Apr 4, 2011","$3.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Big Sandwich Games, Stratecade LLC","Stratecade LLC"
"300","DETOUR","May 16, 2011","$1.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Geoff 'Zag' Keene, Richard Keene","Geoff 'Zag' Keene"
"302","Trainz Simulator 12","Jun 8, 2011","$9.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","N3V Games","N3V Games"
"304","Go! Go! Nippon! ~My First Trip to Japan~","Sep 30, 2011","$9.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","OVERDRIVE","MangaGamer"
"305","Crazy Taxi","Mar 4, 2011","$7.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","SEGA","SEGA"
"306","BIT.TRIP RUNNER","Feb 28, 2011","$9.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Gaijin Games, Choice Provisions","Gaijin Games, Choice Provisions"
"307","Costume Quest","Oct 14, 2011","$9.99","N/A (N/A)","200,000 .. 500,000","00:00 (00:00)","Double Fine Productions","Double Fine Productions"
"11","Sins of a Solar Empire: Trinity","Nov 16, 2011","$19.99","N/A (N/A/87%)","100,000 .. 200,000","00:00 (00:00)","Ironclad Games, Stardock Entertainment","Stardock Entertainment"
"19","Shift 2 Unleashed","Mar 29, 2011","N/A","N/A (N/A/84%)","100,000 .. 200,000","00:00 (00:00)","Slightly Mad Studios","Electronic Arts"
"31","Monday Night Combat","Jan 24, 2011","$4.99","N/A (N/A/82%)","100,000 .. 200,000","00:00 (00:00)","Uber Entertainment","Uber Entertainment"
"37","Critical Mass","Jun 20, 2011","$1.99","N/A (N/A/81%)","100,000 .. 200,000","00:00 (00:00)","Manic Game Studios","Manic Game Studios"
"38","Rochard","Nov 15, 2011","N/A","N/A (N/A/81%)","100,000 .. 200,000","00:00 (00:00)","Recoil Games","Warner Bros. Interactive Entertainment"
"70","Hector: Badge of Carnage - Full Series","Apr 27, 2011","$14.99","N/A (N/A/75%)","100,000 .. 200,000","00:00 (00:00)","Telltale","Telltale"
"72","The Next BIG Thing","Apr 21, 2011","$4.99","N/A (N/A/75%)","100,000 .. 200,000","00:00 (00:00)","Pendulo Studios","Focus Entertainment"
"85","SkyDrift","Nov 21, 2011","$9.99","N/A (N/A/73%)","100,000 .. 200,000","00:00 (00:00)","Digital Reality","HandyGames"
"98","Fallen Earth Free2Play","Oct 12, 2011","Free","N/A (N/A/71%)","100,000 .. 200,000","00:00 (00:00)","Little Orbit","Little Orbit"
"101","Sengoku","Sep 15, 2011","$9.99","N/A (N/A/70%)","100,000 .. 200,000","00:00 (00:00)","Paradox Development Studio","Paradox Interactive"
"103","Fate of the World: Tipping Point","Sep 29, 2011","$18.99","N/A (N/A/70%)","100,000 .. 200,000","00:00 (00:00)","Red Redemption","Red Redemption"
"106","Before the Echo","Oct 20, 2011","$4.99","N/A (N/A/70%)","100,000 .. 200,000","00:00 (00:00)","Iridium Studios",""
"111","Runespell: Overture","Jul 20, 2011","$9.99","N/A (N/A/69%)","100,000 .. 200,000","00:00 (00:00)","Mystic Box","Mystic Box"
"112","Cossacks II: Battle for Europe","Aug 26, 2011","$4.99","N/A (N/A/69%)","100,000 .. 200,000","00:00 (00:00)","GSC Game World","GSC World Publishing"
"122","Air Conflicts: Secret Wars","Sep 30, 2011","$3.29","N/A (N/A/65%)","100,000 .. 200,000","00:00 (00:00)","Games Farm, 3Division","Games Farm"
"127","Disciples III - Resurrection","Oct 11, 2011","$9.99","N/A (N/A/63%)","100,000 .. 200,000","00:00 (00:00)","Akella, .dat","Kalypso Media Digital"
"132","Trauma","Aug 8, 2011","$2.99","N/A (N/A/62%)","100,000 .. 200,000","00:00 (00:00)","Krystian Majewski","Krystian Majewski"
"136","IL-2 Sturmovik: Cliffs of Dover","Jul 19, 2011","N/A","N/A (N/A/60%)","100,000 .. 200,000","00:00 (00:00)","1C: Maddox Games","Fulqrum Publishing"
"140","Naval Warfare","May 25, 2011","$2.99","N/A (N/A/57%)","100,000 .. 200,000","00:00 (00:00)","Game Distillery s.r.o.","Immanitas Entertainment GmbH"
"141","The First Templar - Steam Special Edition","May 12, 2011","$9.99","N/A (N/A/57%)","100,000 .. 200,000","00:00 (00:00)","Haemimont Games","Kalypso Media Digital"
"145","Steel Storm: Burning Retribution","May 11, 2011","$14.99","N/A (N/A/55%)","100,000 .. 200,000","00:00 (00:00)","Kot in Action Creative Artel","Kot in Action Creative Artel"
"151","Trapped Dead","Jul 15, 2011","$0.69","N/A (N/A/50%)","100,000 .. 200,000","00:00 (00:00)","Crenetic","Headup Publishing"
"153","Dungeons and Dragons: Daggerdale","Jun 24, 2011","$14.99","N/A (N/A/49%)","100,000 .. 200,000","00:00 (00:00)","Bedlam Games","Atari"
"156","Post Apocalyptic Mayhem","Mar 17, 2011","$9.99","N/A (N/A/44%)","100,000 .. 200,000","00:00 (00:00)","Steel Monkeys","Next Dimension Game Adventures Ltd."
"160","Flatout 3: Chaos & Destruction","Dec 13, 2011","$9.99","N/A (N/A/23%)","100,000 .. 200,000","00:00 (00:00)","Team 6 Studios","Strategy First"
"165","Treasure Adventure Game","Nov 26, 2011","Free","N/A (N/A)","100,000 .. 200,000","00:00 (00:00)","Robit Games","Robit Games"
"173","The Cat and the Coup","Jun 15, 2011","Free","N/A (N/A)","100,000 .. 200,000","00:00 (00:00)","Peter Brinson and Kurosh ValaNejad","Peter Brinson and Kurosh ValaNejad, USC Games"
